,open,high,low,close,volume
2022-02-09,323.8,325.63,321.54,322.38,3997452.0
2022-02-08,318.27,322.65,316.0,321.44,6238744.0
2022-02-07,314.91,318.22,312.06,316.51,3129336.0
2022-02-04,315.87,317.8387,312.7,314.99,3656465.0
2022-02-03,319.33,319.65,314.61,315.23,4152449.0
2022-02-02,313.57,320.1604,313.0,319.6,4634781.0
2022-02-01,312.64,314.6,310.31,313.96,4348803.0
2022-01-31,312.0,313.3,307.84,313.02,5238867.0
2022-01-28,307.68,313.29,304.0681,312.9,5241647.0
2022-01-27,311.7,315.92,305.3111,307.67,5055361.0
2022-01-26,310.4,313.33,306.57,309.26,6127231.0
2022-01-25,301.87,309.13,294.81,307.19,6438259.0
2022-01-24,299.7,304.73,296.085,303.73,8529685.0
2022-01-21,309.99,311.02,304.14,305.22,6541385.0
2022-01-20,315.58,317.18,310.68,311.01,4409303.0
2022-01-19,321.35,321.35,314.58,314.75,5397670.0
2022-01-18,322.22,323.29,318.07,320.29,5257535.0
2022-01-14,318.87,324.405,316.5,324.13,4915639.0
2022-01-13,321.0,323.47,320.1,321.26,4279387.0
2022-01-12,320.62,321.05,317.26,320.39,3583291.0
2022-01-11,318.61,320.0,315.04,319.8,4070086.0
2022-01-10,321.4,322.1,315.12,318.93,5814171.0
2022-01-07,315.56,320.2,314.14,319.78,5622909.0
2022-01-06,312.98,314.11,310.22,313.22,5140613.0
2022-01-05,309.87,314.48,309.5,309.92,6892257.0
2022-01-04,301.65,309.21,301.65,308.53,6006382.0
2022-01-03,300.1,301.3,299.2,300.79,3571121.0
