,open,high,low,close,volume
2022-04-26,286.18,290.21,282.7919,282.83,2163985.0
2022-04-25,278.75,285.95,276.83,285.2,2410175.0
2022-04-22,289.3,289.62,278.4,278.73,2772584.0
2022-04-21,292.92,293.4525,286.66,289.61,2716751.0
2022-04-20,297.02,299.0,292.3,292.92,2565124.0
2022-04-19,298.41,299.69,293.8,297.01,2021659.0
2022-04-18,301.07,302.06,296.8,298.82,1581398.0
2022-04-14,303.75,304.47,300.19,301.86,1898106.0
2022-04-13,307.28,308.3,300.41,302.67,2528740.0
2022-04-12,306.58,309.61,304.18,308.08,2688230.0
2022-04-11,313.09,313.76,308.05,308.96,2178073.0
2022-04-08,308.0,312.38,307.95,311.69,3024679.0
2022-04-07,305.0,314.0,305.0,308.43,4270824.0
2022-04-06,296.09,306.56,294.77,305.84,4672935.0
2022-04-05,291.72,295.83,289.1,292.49,2295307.0
2022-04-04,292.75,294.98,290.95,291.42,3014182.0
2022-04-01,286.15,293.14,284.0,292.67,3066159.0
2022-03-31,289.37,291.8,285.92,286.37,3227759.0
2022-03-30,290.58,292.29,287.99,289.89,2220148.0
2022-03-29,292.03,293.14,287.58,288.39,2798056.0
2022-03-28,291.328,292.45,288.31,291.66,2195001.0
2022-03-25,288.5,291.65,286.58,289.02,2393805.0
2022-03-24,286.29,288.85,284.66,287.69,2412353.0
2022-03-23,284.42,288.18,283.35,284.19,3149382.0
2022-03-22,289.67,290.56,283.39,285.02,3782221.0
2022-03-21,287.76,295.33,287.76,289.64,3456250.0
2022-03-18,285.84,291.35,284.86,287.64,4510999.0
2022-03-17,277.01,285.8882,276.45,285.51,3270105.0
2022-03-16,277.85,278.61,273.01,276.44,3148591.0
2022-03-15,269.87,276.48,269.87,275.46,4396863.0
2022-03-14,268.99,270.9,267.32,269.0,2713824.0
2022-03-11,265.07,271.72,265.07,266.3,2469637.0
2022-03-10,262.84,267.73,262.84,266.02,2797440.0
2022-03-09,263.3,267.79,262.07,262.79,2965866.0
2022-03-08,259.93,265.3,258.91,259.93,3482650.0
2022-03-07,259.86,263.63,257.86,261.64,3074955.0
2022-03-04,256.21,263.455,255.52,262.87,3497133.0
